0,0,0,1
0,0,20,4
0,0,40,4
0,0,60,5
0,0,80,4
0,0,100,4
0,4,0,1
0,4,20,4
0,4,40,4
0,4,60,5
0,4,80,4
0,4,100,4
0,8,0,1
0,8,20,4
0,8,40,4
0,8,60,5
0,8,80,4
0,8,100,4
0,12,0,1
0,12,20,4
0,12,40,4
0,12,60,5
0,12,80,4
0,12,100,4
1,0,0,1
1,0,20,4
1,0,40,4
1,0,60,5
1,0,80,4
1,0,100,1
1,4,0,1
1,4,20,4
1,4,40,4
1,4,60,5
1,4,80,4
1,4,100,1
1,8,0,1
1,8,20,4
1,8,40,4
1,8,60,5
1,8,80,4
1,8,100,1
1,12,0,1
1,12,20,4
1,12,40,4
1,12,60,5
1,12,80,4
1,12,100,1
2,0,0,1
2,0,20,1
2,0,40,1
2,0,60,1
2,0,80,1
2,0,100,1
2,4,0,1
2,4,20,1
2,4,40,1
2,4,60,1
2,4,80,1
2,4,100,1
2,8,0,1
2,8,20,1
2,8,40,1
2,8,60,1
2,8,80,1
2,8,100,1
2,12,0,1
2,12,20,1
2,12,40,1
2,12,60,1
2,12,80,1
2,12,100,1
3,0,0,1
3,0,20,3
3,0,40,2
3,0,60,2
3,0,80,2
3,0,100,2
3,4,0,1
3,4,20,3
3,4,40,2
3,4,60,2
3,4,80,2
3,4,100,2
3,8,0,1
3,8,20,3
3,8,40,2
3,8,60,2
3,8,80,2
3,8,100,2
3,12,0,1
3,12,20,3
3,12,40,2
3,12,60,2
3,12,80,2
3,12,100,2
4,0,0,1
4,0,20,1
4,0,40,1
4,0,60,1
4,0,80,1
4,0,100,1
4,4,0,1
4,4,20,1
4,4,40,1
4,4,60,1
4,4,80,1
4,4,100,1
4,8,0,1
4,8,20,1
4,8,40,1
4,8,60,1
4,8,80,1
4,8,100,1
4,12,0,1
4,12,20,1
4,12,40,1
4,12,60,1
4,12,80,1
4,12,100,1
5,0,0,1
5,0,20,1
5,0,40,1
5,0,60,1
5,0,80,1
5,0,100,1
5,4,0,1
5,4,20,1
5,4,40,1
5,4,60,1
5,4,80,1
5,4,100,1
5,8,0,1
5,8,20,1
5,8,40,1
5,8,60,1
5,8,80,1
5,8,100,1
5,12,0,1
5,12,20,1
5,12,40,1
5,12,60,1
5,12,80,1
5,12,100,1
6,0,0,2
6,0,20,5
6,0,40,5
6,0,60,5
6,0,80,5
6,0,100,6
6,4,0,2
6,4,20,5
6,4,40,5
6,4,60,5
6,4,80,5
6,4,100,6
6,8,0,2
6,8,20,5
6,8,40,5
6,8,60,5
6,8,80,5
6,8,100,6
6,12,0,2
6,12,20,5
6,12,40,5
6,12,60,5
6,12,80,5
6,12,100,6
7,0,0,1
7,0,20,4
7,0,40,3
7,0,60,3
7,0,80,3
7,0,100,3
7,4,0,1
7,4,20,4
7,4,40,3
7,4,60,3
7,4,80,3
7,4,100,3
7,8,0,1
7,8,20,4
7,8,40,3
7,8,60,3
7,8,80,3
7,8,100,3
7,12,0,1
7,12,20,4
7,12,40,3
7,12,60,3
7,12,80,3
7,12,100,3
8,0,0,1
8,0,20,2
8,0,40,2
8,0,60,2
8,0,80,2
8,0,100,2
8,4,0,1
8,4,20,2
8,4,40,2
8,4,60,2
8,4,80,2
8,4,100,2
8,8,0,1
8,8,20,2
8,8,40,2
8,8,60,2
8,8,80,2
8,8,100,2
8,12,0,1
8,12,20,2
8,12,40,2
8,12,60,2
8,12,80,2
8,12,100,2
9,0,0,1
9,0,20,3
9,0,40,4
9,0,60,4
9,0,80,5
9,0,100,4
9,4,0,1
9,4,20,3
9,4,40,4
9,4,60,4
9,4,80,5
9,4,100,4
9,8,0,1
9,8,20,3
9,8,40,4
9,8,60,4
9,8,80,5
9,8,100,4
9,12,0,1
9,12,20,3
9,12,40,4
9,12,60,4
9,12,80,5
9,12,100,4
